0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
0.0,0.0009990930102200515,0.3207552267435569,0.12899032406748637,1.0564132234837638,0.0009999995605695971,0.3207552276843744,0.12899032156755869,1.0564132265471728,0.0009999999998492569,0.32075522862519357,0.1289903190676263,1.0564132296105875,0.0010000000000025095,0.3207552295660128,0.12899031656769386,1.0564132326740023,0.001000000000002644,0.3207552305068322,0.12899031406776124,1.0564132357374174,0.0010000000000101401,0.3207552314476516,0.1289903115678284,1.056413238800833,0.0010000000000029462,0.3207552323884711,0.12899030906789527,1.0564132418642485,0.0010000000006632481,0.3207552333292907,0.12899030656796182,1.0564132449276644,0.0010000019526071244,0.32075523427011043,0.12899030406802803,1.0564132479910808,0.0010040980807422726,0.320755235210938,0.12899030156807328,1.0564132510545232,0.8372647322891229,2.7460159270564722e-05,0.320755235798201,0.12899030000760464,1.0564132529667185,0.15771049827613243,0.8422895017100682,1.8084501689005097,13.330173086415384,232.40330816354762,1.8084501689005654,13.330173086415428,232.4033081635485,1.808450168900565,13.330173086415451,232.40330816354899,0.837264732289122,2.7460159332117813e-05,0.32075523579515514,0.12899030001787973,1.0564132529547632,0.15771049828261582,0.8422895017407538,1.8084501689005645,13.330173095936907,232.40330835523383,1.8084501689005654,13.330173095936958,232.40330835523488,1.8084501689005752,13.330173095936987,232.40330835523545,0.8372647322891208,2.7460159369909594e-05,0.3207552357927741,0.12899030002591233,1.0564132529454164,0.15771049828060163,0.842289501726906,1.8084501689005656,13.33017310178078,232.40330847331595,1.8084501689005654,13.330173101780838,232.40330847331714,1.8084501689005683,13.330173101780868,232.40330847331776,0.8372647322891198,2.7460159395854444e-05,0.3207552357911395,0.1289903000314269,1.0564132529389993,0.15771049828230957,0.8422895017339058,1.8084501689005652,13.330173105792735,232.40330855438208,1.8084501689005654,13.330173105792799,232.40330855438333,1.8084501689005785,13.330173105792833,232.403308554384,0.8372647322891192,2.746015940905582e-05,0.3207552357903077,0.12899030003423284,1.0564132529357342,0.15771049828011163,0.8422895017210889,1.8084501689005659,13.330173107834158,232.40330859563056,1.8084501689005654,13.330173107834224,232.40330859563187,1.808450168900578,13.330173107834257,232.40330859563258
0.001,0.0009986412781395016,0.3207524059202524,0.12899269792304396,1.0564120016683576,0.0009999990485544058,0.3207467652104836,0.12899744313885728,1.0564095610972422,0.0009999999995415464,0.3207411245005288,0.12900218835654084,1.0564071205233811,0.001000000000002378,0.3207354838057471,0.12900693356318851,1.0564046799533988,0.0010000000000026457,0.3207298431261656,0.12901167875879163,1.0564022393872836,0.0010000000000101323,0.32072420246179023,0.1290164239433574,1.0563997988250193,0.0010000000000035215,0.320718561812608,0.12902116911691117,1.0563973582665787,0.0010000000020480143,0.3207129211787131,0.12902591427939153,1.0563949177119731,0.0010000043187624258,0.32070728055998415,0.12903065943090913,1.056392477161138,0.0010062437315206743,0.3207016398858999,0.12903540463080465,1.0563900365835381,0.7512517567887226,2.769153331585168e-05,0.3206981189793977,0.12903836658337403,1.0563885131749542,0.15785136638126498,0.8421486336040866,1.8084501689007824,13.363034127997205,233.104546912297,1.8084501689005654,13.363032331719888,233.1045489348328,1.8084501688964425,13.363030259474192,233.10455126815148,0.7512431608107224,2.7747784261672593e-05,0.3206846362191975,0.12904972302887843,1.0563826960373053,0.1578540385634175,0.8421459614528625,1.8084501689005652,13.370823883332065,233.27076551320025,1.8084501689005654,13.3708220887675,233.2707675337881,1.8084501688998476,13.37082001849837,233.2707698648708,0.7512259770611117,2.7790389529362938e-05,0.3206745238147992,0.12905824062908341,1.0563783330588628,0.15785609130210299,0.8421439087043385,1.808450168901117,13.376672773068876,233.39556974350688,1.8084501689005654,13.37667097911451,233.39557176339588,1.8084501688999095,13.37666890954976,233.39557409367916,0.7512002084670446,2.7819001204922656e-05,0.32066778060141393,0.12906392037975573,1.0563754237186085,0.15785752471126155,0.8421424752990947,1.8084501689004937,13.380576009857739,233.47885743104862,1.8084501689005654,13.380574215411672,233.4788594514852,1.8084501689190295,13.380572145279922,233.47886178240364,0.7511658526799002,2.7833374547048225e-05,0.3206644074968425,0.12906676151532606,1.0563739684037388,0.1578583386621575,0.8421416613416498,1.8084501689009076,13.382529411144883,233.52053931971324,1.8084501689005654,13.382527615103418,233.5205413419438,1.808450168817357,13.382525543131267,233.52054367493326
0.012,0.0009981907931316143,0.32072137726729966,0.12901881177548397,1.0563985591049003,0.0009999983296074125,0.3206536806493449,0.1290757837016729,1.0563692337297677,0.0009999999989486286,0.32058598597113735,0.12913275423948234,1.0563399088152616,0.001000000000002077,0.32051829347797683,0.1291897231823961,1.0563105844682448,0.0010000000000026808,0.3204506031699022,0.1292466905303833,1.0562812606883094,0.001000000000010152,0.32038291504703753,0.1293036562834225,1.056251937475874,0.0010000000000050609,0.3203152291088485,0.12936062044172528,1.0562226148297902,0.001000000004777603,0.32024754535598937,0.12941758300483291,1.0561932927521607,0.0010000077838644389,0.3201798637864162,0.12947454397505936,1.0561639712390583,0.0010087570835362024,0.32011218321450635,0.12953150434841046,1.0561346497811557,0.6780336423006501,3.135917541767015e-05,0.3200699380157485,0.1295670582469114,1.0561163476314863,0.15940971821599864,0.8405902817692773,1.8084501689007848,13.736290018229957,241.06959403690928,1.8084501689005654,13.736268283576434,241.06961851032185,1.8084501688972698,13.73624320971626,241.06964674369735,0.6779296359499372,3.298555020102805e-05,0.31990852136394626,0.12970303404142933,1.0560466834349906,0.15942535161753965,0.84057464839873,1.8084501689005652,13.835937147499605,243.19586073419683,1.8084501689005654,13.835915668734566,243.19588491948295,1.8084501689001165,13.83589089007616,243.19591282046218,0.6777228494166808,3.468465981299133e-05,0.3197874354938332,0.12980503655608355,1.0559944238845664,0.1594439314145928,0.8405560685919182,1.808450168901117,13.911709219837807,244.8126812347084,1.8084501689005654,13.9116878370633,244.81270531191333,1.8084501688997376,13.911663169142797,244.8127330882034,0.6774137437727439,3.6260585740243426e-05,0.3197064952660232,0.12987322092085266,1.055959490198902,0.15946539098610055,0.8405346090243577,1.8084501689004937,13.962856651795567,245.9040618937892,1.8084501689005654,13.962835206570643,245.9040860413172,1.8084501689193206,13.96281046660505,245.90411389873248,0.677002021802481,3.7290444593460866e-05,0.3196658155525162,0.12990748981130504,1.0559419327041786,0.15948990247266243,0.8405100975310663,1.8084501689009076,13.988715139105443,246.4558284647539,1.8084501689005654,13.988693470240877,246.45585286410375,1.8084501688183865,13.988668472276688,246.4558810120284
0.023000000000000003,0.0009977415001955375,0.3206910796909623,0.12904298363761857,1.0563874960512427,0.0009999974129667145,0.3205627914523243,0.1291482968619204,1.0563360452500352,0.0009999999979924633,0.3204345099711297,0.12925360537311986,1.0562845958608,0.0010000000000015582,0.3203062358249693,0.1293589086952592,1.0562331481201648,0.001000000000002825,0.3201779690114329,0.12946420682776447,1.0561817020302364,0.0010000000000102744,0.3200497095278444,0.1295694997705267,1.0561302575942257,0.0010000000000103583,0.3199214573707494,0.12967478752379072,1.0560788148134574,0.0010000000830542412,0.319793212536826,0.12978007008697848,1.0560273736890176,0.0010025053138734699,0.3196649743804229,0.1298853479893408,1.05597593396884,0.003094109767899713,0.31953620429079316,0.12999106340910202,1.0559242795968384,0.6587516609247703,0.00043420034615007186,0.3194554924827273,0.1300573250652342,1.055891902704404,0.1608505894748674,0.8391494105109193,1.8084501689008017,14.101289222305699,248.88968649791698,1.8084501689005654,14.101248900588777,248.88973190133686,1.8084501688943722,14.101202383927065,248.88978427992413,0.6585594869398091,0.009900511657670164,0.3192097133157505,0.1300574396081579,1.0560698015777918,0.16092292872331193,0.8390770712936158,1.8084501689005634,14.087779185082544,248.8426862809667,1.8084501689005654,14.087734314408962,248.8427368063586,1.808450168899643,14.087682549937657,248.84279509391794,0.6581737912609391,0.011516344621304684,0.3189989058735044,0.1300574395956208,1.0562204934520056,0.1610073468237413,0.8389926531839813,1.8084501689010948,14.07619553036726,248.80238646328064,1.8084501689005654,14.076149211665172,248.80243861908338,1.8084501688961805,14.07609577670675,248.80249878758065,0.6575919114013702,0.012272289727731369,0.3188528278119565,0.13005743961013175,1.0563246134762971,0.1610984658878777,0.8389015341220821,1.8084501689004198,14.06817087981433,248.77446849787484,1.8084501689005654,14.068123199447054,248.77452218686145,1.8084501689034618,14.068068193630367,248.77458412412403,0.6568098053910182,0.012599812168114443,0.31877785104689754,0.13005743968996208,1.0563779830760487,0.1611965168130752,0.8388034831873498,1.808450168901922,14.064052786634075,248.7601415698764,1.8084501689005654,14.064003605307125,248.76019694893475,1.8084501688255457,14.063946867935798,248.76026083593007
0.034,0.0009972934153447664,0.3206702769444322,0.12904191895154135,1.0564073601511619,0.0009999962955827997,0.32050038006016207,0.12914510573728175,1.0563956357413133,0.0009999999965760774,0.3203304858485317,0.129248291693994,1.056383910282969,0.0010000000000536394,0.3201605952290735,0.12935147626073726,1.056372183841262,0.0010000034116261628,0.319990708201733,0.12945465943704693,1.056360456419726,0.0011551485678230622,0.31982077185141,0.1295578733495052,1.056348724314095,0.007977822926242,0.31964844557304667,0.1296625396438814,1.0563368260113604,0.013282535921609868,0.3194718231071196,0.1297698161381229,1.056324629633003,0.015539586567448093,0.31929243899141013,0.1298787708360474,1.0563122411425971,0.017097343318163243,0.319111640663424,0.1299885853942234,1.056299753621298,0.6478814293235128,0.00011216414423113618,0.3189984632339511,0.1300573281945155,1.056291936059564,0.16225275716558235,0.8377472428202046,1.8084501689008015,14.0761705280515,248.8022936812648,1.8084501689005654,14.076111882838891,248.80235971684232,1.8084501688939993,14.076044227581757,248.8024358975239,0.6476010218930619,0.010721621787431222,0.3186321896403677,0.1300574402665761,1.0565570778744726,0.16237405283566753,0.8376259471811693,1.8084501689005625,14.05605332588688,248.732311228924,1.8084501689005654,14.05598703952884,248.73238586856573,1.8084501689005807,14.05591056916822,248.7324719751636,0.6470373351944325,0.01251071515460517,0.3183115654481024,0.1300574402329352,1.0567857882024665,0.16252743704242278,0.8374725629653406,1.8084501689011034,14.038452440887692,248.67107736728863,1.8084501689005654,14.038383435809372,248.6711550682446,1.808450168895104,14.038303829035756,248.6712447064757,0.6461846602089837,0.013349630431553695,0.31808748964027866,0.1300574402697392,1.0569451056576524,0.16270498361994862,0.8372950163897109,1.8084501689004195,14.026156759685334,248.62830035746182,1.8084501689005654,14.026084975677602,248.62838118752066,1.8084501689034767,14.026002163032562,248.6284744355918,0.6450342416391479,0.013714894767131723,0.3179715683522543,0.13005744034319675,1.0570273999069149,0.16290928346205386,0.8370907165383906,1.8084501689018193,14.019797463421328,248.6061761573309,1.8084501689005654,14.019722431742244,248.60626064429636,1.8084501688241663,14.019635872469056,248.60635811110197
0.045000000000000005,0.0009969022522577809,0.3206498156743601,0.12903994671796348,1.0564283364156917,0.001977823355520738,0.3204385768008685,0.12913938663315108,1.0564586244445333,0.011522349391903726,0.3202228222267332,0.1292409529480841,1.0564895587458005,0.01538143249438165,0.32000106156392255,0.12934534729548572,1.0565213528756567,0.017602361416358354,0.31977649684753684,0.12945106237536547,1.0565535477893717,0.01922145219795986,0.3195501329120664,0.12955762518433717,1.0565859994252615,0.020518653130099228,0.3193223872576351,0.12966483919758043,1.0566186479222905,0.021612501248445586,0.31909349850351987,0.12977259209438363,1.0566514590639402,0.022564764529664782,0.3188636240762907,0.12988080977347125,1.0566844102746542,0.02341194776483188,0.3186328769869992,0.1299894390407949,1.0567174853472439,0.6401829161252803,0.00014619917929116163,0.3184886571622633,0.13005733394837574,1.0567381572124308,0.16362680354663017,0.8363731964391641,1.8084501689007726,14.048172508358213,248.70489055015796,1.8084501689005654,14.048095856979536,248.7049768618144,1.8084501688939847,14.048007429045201,248.70507643323415,0.6398165376437951,0.011371020616695987,0.3179988492964501,0.13005744092182656,1.057092608925701,0.16380559309057025,0.8361944069263508,1.8084501689005654,14.021293609505921,248.6113813431115,1.8084501689005654,14.021206093486322,248.61147988864346,1.8084501688993535,14.021105131693625,248.61159357339744,0.6390788730824359,0.013294363658827324,0.3175641584164488,0.13005744086276796,1.057402169118939,0.16404450817769942,0.8359554918296163,1.8084501689011032,13.997456228420603,248.52845050448613,1.8084501689005654,13.997364406602893,248.52855389842023,1.8084501688954544,13.997258477485056,248.52867317644302,0.6379601088926803,0.014199679861720172,0.31725800713644714,0.13005744093633378,1.0576194112940476,0.16433444489268423,0.8356655551174794,1.8084501688992363,13.98067714277497,248.47007565189685,1.8084501689005654,13.980580651133927,248.47018430410793,1.8084501689077221,13.98046933474138,248.47030964825493,0.6364450449200497,0.014595938443960002,0.3170984352728486,0.130057441069979,1.057732452238864,0.1646831516605397,0.8353168483431954,1.8084501689017642,13.971934603496475,248.43966014362712,1.8084501689005654,13.971832426070094,248.43977519808578,1.808450168820365,13.971714550354802,248.4399079280865
0.05600000000000001,0.012545931783800484,0.3206231145831354,0.12904079809360697,1.0564503839064927,0.018042051583103937,0.3203558833318445,0.12914289321873595,1.0565255530877808,0.02048162900492625,0.3200841991573658,0.12924669015556708,1.0566019736882977,0.022150698054667125,0.31981016030220333,0.12935138731200752,1.0566790555390488,0.023448003589458408,0.3195343979474817,0.1294567435652061,1.056756621111341,0.02452201149232821,0.3192572427694349,0.12956263259236653,1.0568345773900756,0.025445414352298214,0.3189789034930106,0.1296689746587399,1.056912865644181,0.026259582444885944,0.31869952573075916,0.12977571414577668,1.0569914449437605,0.026990449968334565,0.31841921772300424,0.12988280970118712,1.0570702848004254,0.02765541538223626,0.31813806360493274,0.1299902291908363,1.0571493615558059,0.6342500464645021,0.0001692313988448958,0.31796241596997377,0.13005733843477923,1.0571987633314124,0.1649670067712711,0.8350329932145119,1.8084501689007773,14.019294787974127,248.60442524005495,1.8084501689005654,14.019200584378522,248.604531314197,1.8084501688940697,14.019091907782459,248.60465368498237,0.6337998776745225,0.0119071394405359,0.3173473585591757,0.13005744164833433,1.0576437263477887,0.16521087209772145,0.8347891279191729,1.8084501689005652,13.98557301693157,248.48710852962495,1.8084501689005654,13.985464502539193,248.48723071785741,1.8084501689012533,13.985339316502687,248.4873716784139,0.6328921241352693,0.013945167354470258,0.31679484733215774,0.13005744148487147,1.058036645998906,0.16555068457694105,0.8344493154306185,1.8084501689011385,13.955307649705986,248.38181456021155,1.8084501689005654,13.955192944672703,248.38194371915856,1.8084501688903252,13.955060616894915,248.38209272137422,0.631511871240323,0.014908057361129896,0.31640288032127545,0.1300574416039346,1.0583143211903099,0.16597781387857577,0.8340221861327968,1.8084501688992638,13.933852027526992,248.30716991826404,1.8084501689005654,13.933730297583859,248.30730698731682,1.8084501689001111,13.933589865623116,248.3074651149074,0.6296357923051188,0.015331694477908215,0.3161970999496419,0.13005744178965747,1.058459834803221,0.16650884226790572,0.8334911577368507,1.808450168900711,13.922592977086284,248.2679994199724,1.8084501689005654,13.92246241445745,248.2681464346997,1.8084501688432855,13.922311792800189,248.26831603596926
0.067,0.013374473045306727,0.3206004881410715,0.129040648493188,1.0564704213671368,0.019234155719380572,0.32028724015545007,0.12914252181828717,1.056586213658714,0.02182856099663034,0.3199684035552592,0.1292462131298624,1.0567040707094852,0.023598272284580564,0.3196466113382639,0.12935086617751432,1.0568230193190418,0.024969665547488296,0.31932265755547473,0.12945622274212437,1.0569427659835255,0.02610168727958727,0.3189969588039545,0.1295621473527556,1.057063156712025,0.027072264665007142,0.318669778238569,0.12966855443758502,1.0571840942286654,0.027925810246467668,0.3183412994530943,0.12977538429788185,1.0573055106655445,0.02869020611437402,0.31801165886471705,0.12988259257635287,1.0574273555918288,0.02938418477001416,0.3176809623802088,0.1299901448375424,1.0575495898544347,0.6294419271857166,0.00017882484632683005,0.3174743534838529,0.13005734033579353,1.0576259575861453,0.16626310288509408,0.8337368971005606,1.8084501689009287,13.992532944313613,248.5113207278699,1.8084501689005654,13.992421635777019,248.51144606217733,1.8084501688941113,13.992293226337962,248.5115906522271,0.6289100706537506,0.012367099176421254,0.3167325820021295,0.1300574421899293,1.058162460506721,0.16657892043463027,0.8334210795793353,1.8084501689004762,13.951898134060276,248.36995278693436,1.8084501689005654,13.951768874409316,248.37009833434058,1.8084501689088146,13.951619755933995,248.37026624292972,0.6278359966438652,0.014506740010939698,0.3160588071735483,0.13005744210055728,1.0586410416132646,0.16703386742118964,0.8329661325823502,1.808450168901139,13.915028404029762,248.2416820848964,1.8084501689005654,13.914890789155146,248.2418370403508,1.8084501688966517,13.914732031800336,248.24201580239443,0.6261987512208704,0.015521315177261776,0.3155774993041223,0.13005744227382918,1.0589815138215717,0.16762183810212183,0.8323781618936077,1.8084501688992571,13.888713895054922,248.15013326040057,1.8084501689005654,13.888566445773122,248.15029928947513,1.8084501688780934,13.888396343100803,248.1504908264358,0.6239652492656922,0.015969947182256524,0.31532304088059093,0.13005744257659943,1.0591611662391929,0.1683727394885032,0.831627260519872,1.8084501689000294,13.874809553279796,248.1017597151076,1.8084501689005654,13.8746494001628,248.10194004880077,1.8084501688476098,13.874464641900063,248.10214808807171
0.07800000000000001,0.013966564583963885,0.3205778501035212,0.12904052933503135,1.056490421642614,0.020094106214303704,0.32021856119352243,0.12914222167369882,1.0566467947540827,0.022807741395154287,0.31985254163974974,0.1292458194238702,1.0568060962096897,0.024658811968901417,0.3194829523694036,0.12935042797351545,1.056966950406961,0.02609322857479604,0.3191107471862861,0.1294557773814206,1.0571289422507573,0.027277233480418703,0.3187364266114385,0.1295617259958779,1.057291853909145,0.028292337696646783,0.3183603068534951,0.12966818432969945,1.057455547761504,0.029185001155730375,0.3179826085360483,0.12977508994816872,1.0576199277848237,0.029984393796080866,0.31760349559697326,0.12988239645974553,1.0577849226250378,0.030710116141698246,0.3172230953098352,0.12999006784972988,1.057950476884907,0.6254149585730526,0.00018615164613535774,0.3169854178210672,0.1300573420474264,1.058053916228743,0.16752526490172173,0.8324747350839072,1.8084501689010015,13.965743317767402,248.41811943927723,1.8084501689005654,13.965615328293346,248.41826355643775,1.8084501688940988,13.965467675140893,248.41842981505283,0.6248034417798773,0.012772369658512174,0.31611550757859824,0.1300574428084317,1.058682964558607,0.16791937051025352,0.8320806295034846,1.8084501689004044,13.918129309092581,248.25247021869757,1.8084501689005654,13.917979568473708,248.25263882781914,1.8084501689088146,13.917806822436672,248.25283334122028,0.6235666989845953,0.01500396286416499,0.3153172125476731,0.13005744270934846,1.0592493896634256,0.16850273198379195,0.8314972680105406,1.8084501689011379,13.874491136087281,248.1006519368213,1.8084501689005654,13.874330612371887,248.10083268779468,1.8084501688941297,13.874145426576014,248.1010412084623,0.6216768538884927,0.016065914697222454,0.31474316739005676,0.1300574429452855,1.059654939603204,0.16927416832286343,0.8307258316718173,1.8084501689001833,13.843144242073038,247.991595321174,1.8084501689005654,13.842970629941501,247.99179080980716,1.8084501688807182,13.842770344889132,247.99201633235657,0.6190894806023453,0.016537821832717348,0.3144376068202746,0.13005744336040603,1.0598703676654846,0.17028215145766995,0.8297178485634337,1.8084501688969634,13.826469455395808,247.93358333012628,1.8084501689005654,13.82627853025159,247.9337983133481,1.8084501688508792,13.826058272299813,247.93404632553958
0.08900000000000001,0.014470381968633069,0.32055516092818653,0.1290404255201293,1.056510442817912,0.020826775114441098,0.32014970453352354,0.1291419598204855,1.056707471834107,0.023642548430068015,0.31973633931830725,0.1292454749665128,1.0569083430581372,0.025563481537019633,0.3193187683810257,0.12935004368005462,1.057111257165872,0.027052145927543413,0.3188981096294233,0.12945538603661605,1.0573156709600477,0.028281003857432707,0.3184749498238888,0.12956135511470337,1.0575212993255356,0.029334619924140812,0.3180496597236229,0.12966785808075604,1.0577279621015816,0.030261195424692192,0.3176224980512605,0.12977483015568297,1.057935533565847,0.031090994491755394,0.31719365707479935,0.12988222320087153,1.0581439202863079,0.03184435200789653,0.31676328607062093,0.1299899998429215,1.0583530497206144,0.6219615409730576,0.00019237201651886097,0.3164943708905243,0.1300573436699618,1.0584837227731152,0.16875534942892773,0.831244650556845,1.808450168901013,13.938858240224956,248.32458601797222,1.8084501689005654,13.93871397825887,248.32474845808653,1.808450168893966,13.938547552588226,248.3249358547047,0.6212723193192229,0.013136103527333584,0.3154949788781603,0.13005744341721093,1.059206266998731,0.16923355850167146,0.8307664415005361,1.8084501689004178,13.88420366599126,248.13444207622862,1.8084501689005654,13.884033715426217,248.13463344190828,1.8084501689114592,13.883837654485637,248.13485420807416,0.6198764462193506,0.015452238661707193,0.3145690646311684,0.13005744331162253,1.0598626150010622,0.16995771014144206,0.8300422898266822,1.808450168901136,13.833642306621918,247.95853785830232,1.8084501689005654,13.833458896706281,247.95874437931684,1.808450168900817,13.833247308586198,247.9589826292092,0.6177382922697938,0.016558277340996273,0.3138989929888271,0.1300574436233459,1.0603354521760733,0.1709342322712709,0.8290657677257779,1.8084501688976435,13.797096237414067,247.83139318445538,1.8084501689005654,13.79689605049073,247.83161859651275,1.8084501688759902,13.796665107825406,247.83187863977548,0.6148005576278129,0.01705216307562715,0.3135399417241499,0.13005744416450235,1.0605882686982673,0.17223608674923702,0.8277639132894569,1.8084501689000603,13.777528447101458,247.763316364038,1.8084501689005654,13.7773055876663,247.76356730552226,1.8084501688414611,13.777048489195156,247.76385680042833
